1.#INF00;1.#INF00;9.885951e-001;0.001000
3.888230;1.782106;6.589513e-002;0.002000
2.266882;1.038988;6.312061e-002;0.002000
3.386443;1.552120;6.046062e-002;0.001000
1.649900;0.756204;5.791043e-002;0.004000
2.899385;1.328885;5.546552e-002;0.002000
4.183348;1.917368;5.312153e-002;0.002000
4.272533;1.958245;5.087430e-002;0.003000
2.913086;1.335164;4.871984e-002;0.003000
1.359409;0.623062;4.665432e-002;0.004000
2.944302;1.349472;4.467406e-002;0.003000
1.889894;0.866201;4.277554e-002;0.003000
2.286708;1.048075;4.095540e-002;0.003000
1.155290;0.529508;3.921039e-002;0.004000
1.988990;0.911620;3.753741e-002;0.003000
2.341972;1.073404;3.593350e-002;0.004000
0.962502;0.441147;3.439580e-002;0.008000
2.126024;0.974428;3.292157e-002;0.003000
1.831704;0.839531;3.150820e-002;0.003000
2.397570;1.098886;3.015317e-002;0.002000
1.232827;0.565046;2.885408e-002;0.006000
4.537749;2.079802;2.760861e-002;0.003000
2.429297;1.113428;2.641456e-002;0.003000
2.209088;1.012498;2.526980e-002;0.003000
1.912924;0.876757;2.417230e-002;0.002000
1.259140;0.577106;2.312010e-002;0.006000
3.439520;1.576447;2.211133e-002;0.003000
1.562242;0.716027;2.114421e-002;0.005000
2.768120;1.268722;2.021701e-002;0.003000
1.973873;0.904692;1.932808e-002;0.003000
1.982391;0.908596;1.847585e-002;0.002000
2.399873;1.099942;1.765880e-002;0.004000
2.305706;1.056782;1.687548e-002;0.002000
1.920753;0.880345;1.612449e-002;0.003000
1.374492;0.629975;1.540450e-002;0.006000
1.787115;0.819094;1.471424e-002;0.005000
1.829709;0.838617;1.405247e-002;0.004000
3.017986;1.383244;1.341802e-002;0.003000
1.723455;0.789917;1.280975e-002;0.003000
2.952591;1.353271;1.222660e-002;0.004000
1.867727;0.856041;1.166752e-002;0.004000
2.329142;1.067523;1.113152e-002;0.004000
2.074967;0.951026;1.061764e-002;0.005000
2.131346;0.976867;1.012498e-002;0.004000
2.200380;1.008507;9.652654e-003;0.005000
2.185891;1.001867;9.199826e-003;0.004000
2.197191;1.007046;8.765690e-003;0.004000
1.591050;0.729231;8.349476e-003;0.005000
2.401646;1.100755;7.950444e-003;0.003000
2.261602;1.036567;7.567883e-003;0.004000
1.945415;0.891649;7.201115e-003;0.004000
2.303829;1.055922;6.849487e-003;0.003000
2.666456;1.222125;6.512374e-003;0.004000
2.157229;0.988730;6.189177e-003;0.004000
2.227231;1.020814;5.879322e-003;0.004000
1.540501;0.706063;5.582257e-003;0.006000
2.264132;1.037727;5.297456e-003;0.004000
2.294698;1.051737;5.024411e-003;0.004000
2.050922;0.940006;4.762637e-003;0.004000
2.700337;1.237654;4.511670e-003;0.003000
2.297741;1.053131;4.271062e-003;0.005000
2.487528;1.140117;4.040387e-003;0.003000
3.789309;1.736767;3.819234e-003;0.004000
1.719698;0.788195;3.607210e-003;0.006000
2.227988;1.021161;3.403939e-003;0.003000
3.093569;1.417886;3.209059e-003;0.005000
2.607857;1.195268;3.022223e-003;0.004000
2.603430;1.193239;2.843100e-003;0.004000
2.751958;1.261314;2.671371e-003;0.004000
2.668039;1.222851;2.506731e-003;0.004000
2.664102;1.221047;2.348888e-003;0.005000
2.707296;1.240844;2.197560e-003;0.004000
2.727133;1.249936;2.052479e-003;0.004000
2.748281;1.259629;1.913387e-003;0.004000
2.366369;1.084586;1.780037e-003;0.004000
1.589228;0.728396;1.652192e-003;0.006000
2.395279;1.097836;1.529624e-003;0.004000
2.055841;0.942260;1.412115e-003;0.005000
2.847675;1.305184;1.299458e-003;0.004000
1.832898;0.840078;1.191450e-003;0.005000
2.781608;1.274904;1.087902e-003;0.005000
1.044404;0.478685;9.886278e-004;0.011000
2.927891;1.341950;8.934518e-004;0.003000
2.655881;1.217279;8.022047e-004;0.004000
3.354537;1.537496;7.147242e-004;0.004000
2.842626;1.302870;6.308550e-004;0.004000
2.043565;0.936634;5.504478e-004;0.004000
1.925240;0.882402;4.733599e-004;0.004000
2.254099;1.033129;3.994542e-004;0.006000
2.980394;1.366014;3.285994e-004;0.003000
2.095678;0.960519;2.606694e-004;0.006000
2.647416;1.213399;1.955436e-004;0.005000
2.287936;1.048637;1.331061e-004;0.005000
3.076411;1.410022;7.324614e-005;0.005000
2.103031;0.963889;1.585717e-005;0.004000
2.108757;0.966514;6.581508e-005;0.004000
2.660762;1.219516;1.174636e-004;0.005000
3.028175;1.387913;1.669800e-004;0.005000
2.767728;1.268542;2.144524e-004;0.003000
2.437042;1.116978;2.599652e-004;0.005000
1.343707;0.615866;3.035992e-004;0.008000
1.853567;0.849552;3.454319e-004;0.006000
2.040605;0.935277;3.855378e-004;0.005000
1.765021;0.808968;4.239881e-004;0.006000
3.370154;1.544654;4.608512e-004;0.005000
2.533070;1.160990;4.961926e-004;0.005000
3.383038;1.550559;5.300751e-004;0.005000
3.386070;1.551949;5.625589e-004;0.005000
2.043877;0.936777;5.937017e-004;0.006000
2.510922;1.150839;6.235590e-004;0.005000
2.444375;1.120339;6.521838e-004;0.004000
2.632880;1.206737;6.796270e-004;0.005000
2.132389;0.977345;7.059372e-004;0.005000
2.656301;1.217471;7.311614e-004;0.005000
2.361867;1.082522;7.553444e-004;0.005000
2.692417;1.234024;7.785290e-004;0.005000
3.610879;1.654986;8.007566e-004;0.005000
2.478380;1.135924;8.220667e-004;0.004000
2.351463;1.077754;8.424970e-004;0.005000
2.753241;1.261902;8.620840e-004;0.003000
2.170281;0.994712;8.808625e-004;0.005000
2.721823;1.247502;8.988657e-004;0.005000
2.576847;1.181055;9.161258e-004;0.006000
2.210016;1.012924;9.326734e-004;0.006000
2.485122;1.139014;9.485379e-004;0.006000
1.479652;0.678174;9.637475e-004;0.008000
2.710451;1.242290;9.783293e-004;0.005000
1.758174;0.805830;9.923091e-004;0.007000
2.295301;1.052013;1.005712e-003;0.006000
2.087956;0.956980;1.018561e-003;0.007000
2.714579;1.244182;1.030880e-003;0.006000
2.307271;1.057499;1.042691e-003;0.006000
2.571556;1.178630;1.054014e-003;0.005000
1.339042;0.613727;1.064869e-003;0.008000
1.343299;0.615679;1.075277e-003;0.008000
2.615553;1.198795;1.085255e-003;0.006000
2.005724;0.919290;1.094821e-003;0.005000
2.435285;1.116172;1.103992e-003;0.005000
2.006353;0.919578;1.112784e-003;0.006000
1.371784;0.628735;1.121214e-003;0.009000
2.043396;0.936556;1.129295e-003;0.008000
1.447204;0.663302;1.137043e-003;0.010000
1.890787;0.866611;1.144471e-003;0.006000
2.302973;1.055529;1.151593e-003;0.006000
1.342659;0.615385;1.158420e-003;0.012000
2.143649;0.982506;1.164966e-003;0.007000
2.400010;1.100005;1.171241e-003;0.006000
1.402125;0.642641;1.177258e-003;0.010000
1.531770;0.702061;1.183026e-003;0.009000
2.563152;1.174778;1.188556e-003;0.005000
2.389196;1.095048;1.193857e-003;0.006000
2.328164;1.067075;1.198940e-003;0.006000
1.659386;0.760552;1.203813e-003;0.008000
2.944403;1.349518;1.208485e-003;0.006000
1.307222;0.599143;1.212964e-003;0.012000
2.371886;1.087115;1.217258e-003;0.007000
2.246493;1.029642;1.221375e-003;0.007000
2.519547;1.154792;1.225322e-003;0.007000
2.180730;0.999501;1.229106e-003;0.006000
1.828066;0.837863;1.232733e-003;0.007000
1.970961;0.903357;1.236211e-003;0.009000
1.897430;0.869655;1.239546e-003;0.008000
1.679257;0.769660;1.242743e-003;0.010000
2.042564;0.936175;1.245807e-003;0.006000
2.033890;0.932200;1.248746e-003;0.009000
1.626810;0.745621;1.251563e-003;0.009000
2.513632;1.152081;1.254263e-003;0.006000
2.179962;0.999149;1.256853e-003;0.006000
2.317681;1.062271;1.259335e-003;0.006000
2.295954;1.052312;1.261715e-003;0.007000
2.011409;0.921896;1.263997e-003;0.006000
1.483425;0.679903;1.266184e-003;0.010000
2.839925;1.301632;1.268281e-003;0.007000
2.526604;1.158027;1.270292e-003;0.005000
2.556433;1.171698;1.272219e-003;0.005000
2.396841;1.098552;1.274067e-003;0.005000
2.497022;1.144469;1.275839e-003;0.006000
2.649729;1.214459;1.277538e-003;0.008000
1.349045;0.618312;1.279166e-003;0.013000
1.700725;0.779499;1.280727e-003;0.009000
2.403123;1.101432;1.282224e-003;0.008000
2.169468;0.994339;1.283659e-003;0.007000
2.184395;1.001181;1.285035e-003;0.007000
2.249225;1.030895;1.286354e-003;0.007000
1.937756;0.888138;1.287618e-003;0.008000
2.735774;1.253896;1.288831e-003;0.007000
2.217253;1.016241;1.289993e-003;0.007000
2.436122;1.116556;1.291107e-003;0.007000
2.752631;1.261623;1.292176e-003;0.007000
2.472699;1.133321;1.293200e-003;0.008000
2.231963;1.022983;1.294182e-003;0.007000
1.793039;0.821809;1.295123e-003;0.009000
2.270867;1.040814;1.296026e-003;0.007000
1.978167;0.906660;1.296891e-003;0.008000
2.216799;1.016033;1.297721e-003;0.008000
2.211498;1.013603;1.298516e-003;0.009000
2.034171;0.932328;1.299278e-003;0.009000
2.454147;1.124818;1.300009e-003;0.008000
2.400323;1.100148;1.300710e-003;0.008000
1.182190;0.541837;1.301382e-003;0.013000
1.999993;0.916664;1.302026e-003;0.009000
2.092677;0.959144;1.302644e-003;0.009000
2.329520;1.067697;1.303236e-003;0.009000
2.511691;1.151192;1.303804e-003;0.007000
1.357659;0.622260;1.304348e-003;0.012000
2.620527;1.201075;1.304870e-003;0.007000
2.496977;1.144448;1.305370e-003;0.007000
2.049938;0.939555;1.305849e-003;0.009000
2.231347;1.022701;1.306309e-003;0.007000
2.524350;1.156994;1.306750e-003;0.008000
1.836873;0.841900;1.307172e-003;0.008000
2.204364;1.010334;1.307578e-003;0.008000
2.386206;1.093678;1.307966e-003;0.006000
2.448003;1.122001;1.308338e-003;0.007000
2.718832;1.246131;1.308695e-003;0.007000
2.580968;1.182944;1.309038e-003;0.007000
2.493694;1.142943;1.309366e-003;0.007000
2.798305;1.282556;1.309680e-003;0.007000
2.689186;1.232544;1.309982e-003;0.007000
2.923616;1.339991;1.310271e-003;0.007000
1.327839;0.608593;1.310548e-003;0.014000
2.736459;1.254211;1.310814e-003;0.008000
1.298237;0.595025;1.311069e-003;0.014000
2.452659;1.124136;1.311313e-003;0.008000
2.539686;1.164023;1.311548e-003;0.007000
2.571937;1.178804;1.311772e-003;0.006000
2.888845;1.324054;1.311987e-003;0.008000
2.293103;1.051006;1.312194e-003;0.007000
2.484421;1.138693;1.312392e-003;0.009000
2.937918;1.346546;1.312581e-003;0.008000
2.843377;1.303215;1.312763e-003;0.007000
2.985810;1.368496;1.312938e-003;0.007000
3.080680;1.411978;1.313105e-003;0.005000
3.137409;1.437979;1.313265e-003;0.008000
2.242313;1.027727;1.313419e-003;0.009000
2.499944;1.145808;1.313566e-003;0.008000
2.472895;1.133410;1.313707e-003;0.007000
3.552961;1.628440;1.313842e-003;0.008000
2.698796;1.236948;1.313972e-003;0.007000
2.474443;1.134120;1.314097e-003;0.007000
2.915108;1.336091;1.314216e-003;0.008000
2.378475;1.090134;1.314330e-003;0.008000
2.760914;1.265419;1.314440e-003;0.007000
2.344452;1.074541;1.314545e-003;0.007000
2.730020;1.251259;1.314646e-003;0.008000
2.732148;1.252234;1.314743e-003;0.007000
2.462954;1.128854;1.314835e-003;0.009000
2.586270;1.185374;1.314924e-003;0.008000
2.884865;1.322230;1.315009e-003;0.008000
3.134711;1.436743;1.315091e-003;0.007000
2.206604;1.011360;1.315169e-003;0.010000
1.179999;0.540833;1.315244e-003;0.019000
2.653277;1.216085;1.315316e-003;0.009000
2.417078;1.107827;1.315385e-003;0.009000
2.241285;1.027256;1.315451e-003;0.010000
2.122379;0.972757;1.315515e-003;0.011000
1.423608;0.652487;1.315575e-003;0.014000
2.031237;0.930984;1.315634e-003;0.009000
3.133806;1.436328;1.315690e-003;0.008000
2.654831;1.216797;1.315743e-003;0.009000
2.367585;1.085143;1.315794e-003;0.011000
2.382641;1.092044;1.315844e-003;0.009000
2.412178;1.105582;1.315891e-003;0.010000
3.057600;1.401400;1.315936e-003;0.008000
1.421969;0.651736;1.315979e-003;0.015000
2.919243;1.337986;1.316021e-003;0.007000
2.852190;1.307254;1.316061e-003;0.007000
2.272077;1.041369;1.316099e-003;0.008000
1.772730;0.812501;1.316136e-003;0.011000
2.232403;1.023185;1.316171e-003;0.008000
2.545775;1.166814;1.316205e-003;0.007000
2.644049;1.211856;1.316237e-003;0.007000
3.244836;1.487216;1.316268e-003;0.007000
1.576841;0.722719;1.316298e-003;0.013000
3.126189;1.432837;1.316326e-003;0.008000
2.983777;1.367564;1.316353e-003;0.008000
2.633948;1.207226;1.316379e-003;0.008000
2.707454;1.240916;1.316405e-003;0.007000
2.662473;1.220300;1.316429e-003;0.007000
2.733856;1.253017;1.316452e-003;0.008000
1.216270;0.557457;1.316474e-003;0.018000
2.440468;1.118548;1.316495e-003;0.009000
2.384602;1.092943;1.316515e-003;0.008000
2.440757;1.118680;1.316535e-003;0.009000
3.112302;1.426472;1.316553e-003;0.009000
2.074711;0.950909;1.316571e-003;0.012000
2.504204;1.147760;1.316588e-003;0.009000
2.468962;1.131607;1.316605e-003;0.010000
1.841810;0.844163;1.316621e-003;0.012000
2.299409;1.053896;1.316636e-003;0.010000
2.353997;1.078915;1.316650e-003;0.011000
2.581819;1.183334;1.316664e-003;0.009000
2.559358;1.173039;1.316677e-003;0.009000
2.663563;1.220800;1.316690e-003;0.009000
2.946933;1.350678;1.316703e-003;0.008000
2.185474;1.001676;1.316714e-003;0.010000
2.593672;1.188766;1.316726e-003;0.008000
2.528560;1.158923;1.316736e-003;0.009000
2.902207;1.330178;1.316747e-003;0.008000
2.723590;1.248312;1.316757e-003;0.008000
2.903074;1.330576;1.316766e-003;0.007000
2.581945;1.183391;1.316775e-003;0.008000
2.459661;1.127345;1.316784e-003;0.009000
2.807593;1.286813;1.316792e-003;0.008000
2.603459;1.193252;1.316800e-003;0.010000
2.849836;1.306175;1.316808e-003;0.009000
2.473530;1.133701;1.316815e-003;0.010000
2.225737;1.020129;1.316823e-003;0.011000
2.352419;1.078192;1.316829e-003;0.010000
2.593841;1.188844;1.316836e-003;0.010000
2.398944;1.099516;1.316842e-003;0.011000
2.356998;1.080291;1.316848e-003;0.011000
1.538243;0.705028;1.316854e-003;0.016000
1.706541;0.782165;1.316859e-003;0.013000
1.733297;0.794428;1.316865e-003;0.015000
2.172729;0.995834;1.316870e-003;0.010000
1.986748;0.910593;1.316874e-003;0.014000
2.345330;1.074943;1.316879e-003;0.011000
2.011749;0.922052;1.316884e-003;0.011000
2.071951;0.949644;1.316888e-003;0.012000
1.749430;0.801822;1.316892e-003;0.014000
2.035599;0.932983;1.316896e-003;0.012000
2.472261;1.133120;1.316900e-003;0.010000
1.974971;0.905195;1.316903e-003;0.012000
2.327336;1.066696;1.316907e-003;0.012000
1.118085;0.512456;1.316910e-003;0.023000
1.384298;0.634470;1.316913e-003;0.017000
2.134640;0.978377;1.316916e-003;0.013000
1.330986;0.610035;1.316919e-003;0.018000
1.128937;0.517430;1.316922e-003;0.023000
1.190631;0.545706;1.316925e-003;0.022000
1.238244;0.567529;1.316927e-003;0.020000
1.760252;0.806782;1.316930e-003;0.014000
1.646370;0.754586;1.316932e-003;0.015000
1.991173;0.912621;1.316934e-003;0.013000
1.095898;0.502287;1.316936e-003;0.024000
1.222488;0.560307;1.316939e-003;0.021000
1.167173;0.534954;1.316941e-003;0.022000
1.297058;0.594485;1.316942e-003;0.021000
1.559202;0.714634;1.316944e-003;0.016000
1.503637;0.689167;1.316946e-003;0.018000
1.287425;0.590070;1.316948e-003;0.021000
1.871271;0.857666;1.316949e-003;0.014000
1.502581;0.688683;1.316951e-003;0.018000
1.383837;0.634259;1.316952e-003;0.020000
1.688234;0.773774;1.316954e-003;0.015000
2.431309;1.114350;1.316955e-003;0.012000
2.136397;0.979182;1.316956e-003;0.013000
1.321007;0.605462;1.316958e-003;0.020000
1.698448;0.778456;1.316959e-003;0.016000
2.028435;0.929699;1.316960e-003;0.012000
2.289256;1.049243;1.316961e-003;0.011000
2.171538;0.995288;1.316962e-003;0.013000
2.341817;1.073333;1.316963e-003;0.011000
2.144173;0.982746;1.316964e-003;0.012000
0.936380;0.429174;1.316965e-003;0.029000
0.882569;0.404511;1.316966e-003;0.031000
1.308745;0.599841;1.316967e-003;0.021000
1.712568;0.784927;1.316968e-003;0.016000
1.102381;0.505258;1.316969e-003;0.025000
1.730957;0.793355;1.316969e-003;0.016000
1.211581;0.555308;1.316970e-003;0.023000
1.479770;0.678228;1.316971e-003;0.019000
1.108764;0.508183;1.316971e-003;0.025000
0.993577;0.455390;1.316972e-003;0.028000
1.249756;0.572805;1.316973e-003;0.023000
1.286015;0.589424;1.316973e-003;0.021000
1.015112;0.465260;1.316974e-003;0.026000
1.194082;0.547287;1.316974e-003;0.023000
1.507227;0.690813;1.316975e-003;0.020000
1.083281;0.496504;1.316975e-003;0.025000
1.057531;0.484702;1.316976e-003;0.027000
1.691455;0.775250;1.316976e-003;0.018000
1.848189;0.847087;1.316977e-003;0.016000
1.488619;0.682284;1.316977e-003;0.019000
1.581035;0.724641;1.316978e-003;0.016000
1.900905;0.871248;1.316978e-003;0.013000
2.037101;0.933671;1.316978e-003;0.013000
1.717406;0.787144;1.316979e-003;0.017000
2.220941;1.017932;1.316979e-003;0.014000
2.600271;1.191791;1.316979e-003;0.011000
2.433673;1.115434;1.316980e-003;0.012000
1.068989;0.489953;1.316980e-003;0.027000
1.597569;0.732219;1.316980e-003;0.018000
2.223726;1.019208;1.316981e-003;0.013000
2.455816;1.125582;1.316981e-003;0.013000
1.890083;0.866288;1.316981e-003;0.015000
2.848485;1.305555;1.316981e-003;0.011000
2.386687;1.093898;1.316982e-003;0.012000
1.937280;0.887920;1.316982e-003;0.016000
2.433656;1.115426;1.316982e-003;0.012000
1.832952;0.840103;1.316982e-003;0.016000
1.961443;0.898994;1.316982e-003;0.015000
2.395846;1.098096;1.316983e-003;0.012000
1.877435;0.860491;1.316983e-003;0.015000
1.566380;0.717924;1.316983e-003;0.019000
1.033439;0.473660;1.316983e-003;0.027000
1.198397;0.549265;1.316983e-003;0.025000
0.982949;0.450518;1.316983e-003;0.029000
1.242512;0.569484;1.316984e-003;0.025000
1.013395;0.464473;1.316984e-003;0.035000
0.992705;0.454990;1.316984e-003;0.029000
1.102260;0.505202;1.316984e-003;0.026000
1.354670;0.620890;1.316984e-003;0.021000
1.195502;0.547938;1.316984e-003;0.025000
1.483692;0.680026;1.316984e-003;0.021000
1.457055;0.667817;1.316984e-003;0.021000
1.625450;0.744998;1.316985e-003;0.018000
1.494385;0.684926;1.316985e-003;0.018000
2.119029;0.971222;1.316985e-003;0.014000
1.863931;0.854302;1.316985e-003;0.017000
2.379569;1.090636;1.316985e-003;0.013000
1.180365;0.541001;1.316985e-003;0.026000
1.099458;0.503918;1.316985e-003;0.027000
1.137282;0.521254;1.316985e-003;0.027000
1.938884;0.888655;1.316985e-003;0.015000
2.086178;0.956165;1.316985e-003;0.015000
1.545808;0.708495;1.316985e-003;0.018000
1.822761;0.835432;1.316985e-003;0.018000
1.736789;0.796028;1.316985e-003;0.018000
2.279283;1.044671;1.316986e-003;0.014000
2.282497;1.046144;1.316986e-003;0.013000
2.319431;1.063072;1.316986e-003;0.014000
2.380082;1.090871;1.316986e-003;0.012000
2.098765;0.961934;1.316986e-003;0.015000
2.552177;1.169748;1.316986e-003;0.013000
2.081435;0.953991;1.316986e-003;0.016000
2.236739;1.025172;1.316986e-003;0.014000
2.490313;1.141393;1.316986e-003;0.014000
2.223552;1.019128;1.316986e-003;0.014000
2.374044;1.088103;1.316986e-003;0.013000
2.558395;1.172598;1.316986e-003;0.012000
2.186952;1.002353;1.316986e-003;0.014000
2.319194;1.062964;1.316986e-003;0.013000
2.407750;1.103552;1.316986e-003;0.015000
2.087426;0.956737;1.316986e-003;0.015000
2.490236;1.141358;1.316986e-003;0.014000
1.628383;0.746342;1.316986e-003;0.019000
2.544306;1.166140;1.316986e-003;0.013000
1.021251;0.468073;1.316986e-003;0.030000
2.093034;0.959307;1.316986e-003;0.014000
2.145913;0.983544;1.316986e-003;0.015000
2.637730;1.208960;1.316986e-003;0.013000
2.888890;1.324075;1.316986e-003;0.013000
1.531744;0.702049;1.316986e-003;0.022000
2.977754;1.364804;1.316986e-003;0.011000
2.237313;1.025435;1.316986e-003;0.014000
2.095546;0.960459;1.316986e-003;0.015000
2.118014;0.970757;1.316986e-003;0.015000
1.881894;0.862535;1.316986e-003;0.017000
1.927216;0.883307;1.316986e-003;0.016000
2.415110;1.106925;1.316986e-003;0.012000
2.449100;1.122504;1.316986e-003;0.014000
1.756315;0.804978;1.316986e-003;0.018000
2.125892;0.974367;1.316986e-003;0.014000
1.735855;0.795600;1.316986e-003;0.018000
2.070478;0.948969;1.316986e-003;0.015000
2.359931;1.081635;1.316986e-003;0.014000
1.182331;0.541901;1.316986e-003;0.027000
1.430640;0.655710;1.316986e-003;0.023000
1.728111;0.792051;1.316986e-003;0.019000
1.571326;0.720191;1.316986e-003;0.021000
1.227437;0.562575;1.316986e-003;0.026000
1.149607;0.526903;1.316986e-003;0.030000
2.079652;0.953174;1.316986e-003;0.015000
1.927216;0.883307;1.316986e-003;0.017000
2.073582;0.950392;1.316986e-003;0.015000
2.280742;1.045340;1.316986e-003;0.013000
2.309081;1.058329;1.316986e-003;0.014000
2.034511;0.932484;1.316986e-003;0.015000
2.647671;1.213516;1.316986e-003;0.013000
2.076797;0.951865;1.316986e-003;0.017000
1.546701;0.708905;1.316986e-003;0.020000
2.049034;0.939140;1.316986e-003;0.017000
2.002731;0.917918;1.316986e-003;0.017000
2.090844;0.958304;1.316986e-003;0.017000
1.870208;0.857179;1.316986e-003;0.017000
1.666848;0.763972;1.316986e-003;0.019000
2.120494;0.971893;1.316986e-003;0.015000
2.241739;1.027464;1.316986e-003;0.016000
2.124768;0.973852;1.316986e-003;0.015000
1.936591;0.887604;1.316986e-003;0.015000
2.348167;1.076243;1.316986e-003;0.014000
2.325534;1.065870;1.316986e-003;0.014000
2.583210;1.183971;1.316986e-003;0.012000
2.657080;1.217828;1.316986e-003;0.011000
2.222215;1.018515;1.316986e-003;0.015000
1.668384;0.764676;1.316986e-003;0.018000
2.155504;0.987939;1.316986e-003;0.016000
2.666335;1.222070;1.316986e-003;0.012000
2.551586;1.169477;1.316986e-003;0.013000
1.449295;0.664260;1.316986e-003;0.022000
2.568044;1.177020;1.316986e-003;0.013000
2.376196;1.089090;1.316986e-003;0.012000
1.692338;0.775655;1.316986e-003;0.019000
2.153843;0.987178;1.316986e-003;0.014000
2.469180;1.131707;1.316986e-003;0.013000
2.402791;1.101279;1.316986e-003;0.014000
2.474359;1.134081;1.316986e-003;0.015000
2.337581;1.071391;1.316986e-003;0.014000
2.357724;1.080624;1.316986e-003;0.015000
2.308708;1.058158;1.316986e-003;0.014000
1.956836;0.896883;1.316986e-003;0.017000
1.913993;0.877247;1.316986e-003;0.017000
2.191092;1.004250;1.316986e-003;0.015000
2.278519;1.044321;1.316986e-003;0.014000
2.115958;0.969814;1.316986e-003;0.014000
1.953981;0.895575;1.316986e-003;0.017000
2.199561;1.008132;1.316986e-003;0.015000
2.421613;1.109906;1.316986e-003;0.012000
2.746574;1.258847;1.316986e-003;0.013000
2.428519;1.113071;1.316986e-003;0.014000
2.053713;0.941285;1.316986e-003;0.016000
2.066717;0.947246;1.316986e-003;0.014000
2.350313;1.077227;1.316986e-003;0.014000
1.833308;0.840266;1.316986e-003;0.018000
1.489654;0.682758;1.316986e-003;0.020000
1.406296;0.644552;1.316986e-003;0.022000
1.676322;0.768314;1.316986e-003;0.020000
1.733585;0.794560;1.316986e-003;0.018000
2.080762;0.953683;1.316986e-003;0.015000
2.339580;1.072308;1.316986e-003;0.014000
1.956984;0.896951;1.316986e-003;0.017000
1.888028;0.865346;1.316986e-003;0.017000
1.621779;0.743315;1.316986e-003;0.020000
1.611213;0.738473;1.316986e-003;0.020000
1.611981;0.738824;1.316986e-003;0.020000
1.570693;0.719901;1.316986e-003;0.020000
2.069811;0.948663;1.316986e-003;0.015000
1.539848;0.705764;1.316986e-003;0.021000
1.655689;0.758857;1.316986e-003;0.020000
1.626867;0.745648;1.316986e-003;0.020000
2.197532;1.007202;1.316986e-003;0.015000
2.409589;1.104395;1.316986e-003;0.015000
1.979213;0.907139;1.316986e-003;0.016000
2.098555;0.961838;1.316986e-003;0.016000
1.938663;0.888554;1.316986e-003;0.018000
1.264739;0.579672;1.316986e-003;0.025000
1.299817;0.595749;1.316986e-003;0.025000
1.596214;0.731598;1.316986e-003;0.020000
