0.481164;0.220534;5.397682e-003;0.006000
0.983139;0.450605;5.397682e-003;0.003000
1.#INF00;1.#INF00;5.397682e-003;0.001000
0.931044;0.426729;5.397682e-003;0.003000
0.927061;0.424903;5.397682e-003;0.004000
2.278980;1.044533;5.397682e-003;0.001000
2.322400;1.064433;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
1.973640;0.904585;5.397682e-003;0.001000
1.819018;0.833717;5.397682e-003;0.001000
2.295071;1.051908;5.397682e-003;0.002000
1.983677;0.909185;5.397682e-003;0.002000
2.281646;1.045755;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.002000
1.520623;0.696952;5.397682e-003;0.002000
0.986421;0.452110;5.397682e-003;0.002000
1.138027;0.521596;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.001000
2.288608;1.048945;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.240238;1.026776;5.397682e-003;0.001000
2.248503;1.030564;5.397682e-003;0.002000
1.936025;0.887345;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.315782;1.061400;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.684823;0.772211;5.397682e-003;0.001000
2.309201;1.058384;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.317984;1.062409;5.397682e-003;0.002000
1.165502;0.534189;5.397682e-003;0.001000
2.189438;1.003492;5.397682e-003;0.002000
2.281646;1.045755;5.397682e-003;0.001000
1.783097;0.817253;5.397682e-003;0.002000
2.311391;1.059387;5.397682e-003;0.002000
4.623877;2.119277;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
1.559283;0.714671;5.397682e-003;0.003000
2.100314;0.962644;5.397682e-003;0.001000
0.732554;0.335754;5.397682e-003;0.004000
0.940926;0.431258;5.397682e-003;0.005000
1.164250;0.533615;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.156991;0.988621;5.397682e-003;0.001000
1.654803;0.758452;5.397682e-003;0.002000
2.109857;0.967018;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.944130;0.891060;5.397682e-003;0.002000
2.226937;1.020679;5.397682e-003;0.002000
1.923044;0.881395;5.397682e-003;0.002000
1.992594;0.913272;5.397682e-003;0.001000
4.378876;2.006985;5.397682e-003;0.001000
2.325169;1.065702;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.713540;0.785373;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
2.220345;1.017658;5.397682e-003;0.002000
2.306470;1.057132;5.397682e-003;0.001000
0.516103;0.236547;5.397682e-003;0.005000
1.934489;0.886641;5.397682e-003;0.001000
1.166060;0.534444;5.397682e-003;0.002000
1.962124;0.899307;5.397682e-003;0.002000
1.708437;0.783033;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.997492;0.915517;5.397682e-003;0.001000
2.152706;0.986657;5.397682e-003;0.002000
2.315232;1.061148;5.397682e-003;0.002000
2.297775;1.053147;5.397682e-003;0.002000
2.235616;1.024657;5.397682e-003;0.001000
0.748064;0.342862;5.397682e-003;0.004000
0.987720;0.452705;5.397682e-003;0.002000
2.320190;1.063420;5.397682e-003;0.001000
1.939105;0.888756;5.397682e-003;0.002000
1.595771;0.731395;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
2.311391;1.059387;5.397682e-003;0.002000
2.336310;1.070809;5.397682e-003;0.003000
0.756067;0.346531;5.397682e-003;0.005000
1.541780;0.706649;5.397682e-003;0.002000
2.076167;0.951577;5.397682e-003;0.002000
1.511666;0.692847;5.397682e-003;0.002000
1.157341;0.530448;5.397682e-003;0.003000
2.270491;1.040641;5.397682e-003;0.002000
2.197827;1.007337;5.397682e-003;0.002000
0.925126;0.424016;5.397682e-003;0.002000
1.157891;0.530700;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.002000
1.166060;0.534444;5.397682e-003;0.002000
2.156514;0.988402;5.397682e-003;0.002000
2.002414;0.917773;5.397682e-003;0.002000
1.888777;0.865690;5.397682e-003;0.003000
2.331840;1.068760;5.397682e-003;0.003000
0.991939;0.454639;5.397682e-003;0.004000
2.121331;0.972277;5.397682e-003;0.002000
2.226937;1.020679;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
2.304290;1.056133;5.397682e-003;0.002000
2.136669;0.979307;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
1.576424;0.722528;5.397682e-003;0.001000
1.814956;0.831855;5.397682e-003;0.001000
1.789970;0.820403;5.397682e-003;0.002000
2.341358;1.073122;5.397682e-003;0.000000
2.313584;1.060393;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.747940;0.801139;5.397682e-003;0.002000
2.044822;0.937210;5.397682e-003;0.002000
0.960008;0.440003;5.397682e-003;0.003000
2.106211;0.965347;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.001000
1.619086;0.742081;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.322953;1.064687;5.397682e-003;0.001000
1.603380;0.734882;5.397682e-003;0.001000
1.578465;0.723463;5.397682e-003;0.002000
1.152690;0.528316;5.397682e-003;0.004000
1.723534;0.789953;5.397682e-003;0.001000
1.165920;0.534380;5.397682e-003;0.004000
2.331840;1.068760;5.397682e-003;0.000000
2.248503;1.030564;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.000000
1.590306;0.728890;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.000000
2.205781;1.010983;5.397682e-003;0.002000
2.311391;1.059387;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.061246;0.944738;5.397682e-003;0.001000
2.248503;1.030564;5.397682e-003;0.001000
1.166618;0.534700;5.397682e-003;0.004000
1.548881;0.709904;5.397682e-003;0.001000
1.752022;0.803010;5.397682e-003;0.002000
2.334632;1.070040;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.310843;1.059136;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.772080;0.812203;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.002000
2.201300;1.008929;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.324614;1.065448;5.397682e-003;0.002000
1.955435;0.896241;5.397682e-003;0.002000
0.926973;0.424863;5.397682e-003;0.002000
1.618012;0.741589;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
1.912109;0.876383;5.397682e-003;0.001000
2.037559;0.933881;5.397682e-003;0.001000
2.325169;1.065702;5.397682e-003;0.002000
1.550852;0.710807;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
1.159543;0.531457;5.397682e-003;0.003000
2.331840;1.068760;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.016000
2.313035;1.060141;5.397682e-003;0.001000
1.579488;0.723932;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.001000
2.002414;0.917773;5.397682e-003;0.001000
1.605492;0.735850;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.002000
2.317984;1.062409;5.397682e-003;0.003000
2.332398;1.069016;5.397682e-003;0.003000
0.934166;0.428159;5.397682e-003;0.002000
1.529687;0.701107;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.037559;0.933881;5.397682e-003;0.001000
1.607874;0.736942;5.397682e-003;0.002000
1.663271;0.762332;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
2.064738;0.946338;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
1.599173;0.732954;5.397682e-003;0.001000
1.166060;0.534444;5.397682e-003;0.003000
1.#INF00;1.#INF00;5.397682e-003;0.001000
4.612941;2.114265;5.397682e-003;0.001000
1.165920;0.534380;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.000000
1.562531;0.716160;5.397682e-003;0.001000
2.330169;1.067994;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.700690;0.779483;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
2.100314;0.962644;5.397682e-003;0.001000
0.865592;0.396730;5.397682e-003;0.004000
0.847316;0.388353;5.397682e-003;0.003000
1.343217;0.615641;5.397682e-003;0.003000
2.320742;1.063673;5.397682e-003;0.001000
1.165363;0.534125;5.397682e-003;0.004000
2.322400;1.064433;5.397682e-003;0.002000
2.325169;1.065702;5.397682e-003;0.001000
1.731184;0.793459;5.397682e-003;0.001000
0.777032;0.356140;5.397682e-003;0.003000
2.331840;1.068760;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.003000
1.076947;0.493601;5.397682e-003;0.002000
1.013485;0.464514;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.001000
2.311391;1.059387;5.397682e-003;0.002000
2.320190;1.063420;5.397682e-003;0.002000
2.228973;1.021613;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
1.937563;0.888050;5.397682e-003;0.002000
2.313584;1.060393;5.397682e-003;0.002000
0.913599;0.418733;5.397682e-003;0.002000
1.166060;0.534444;5.397682e-003;0.001000
1.134189;0.519837;5.397682e-003;0.002000
2.237668;1.025598;5.397682e-003;0.003000
1.166060;0.534444;5.397682e-003;0.002000
1.772080;0.812203;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
1.163000;0.533042;5.397682e-003;0.005000
0.948984;0.434951;5.397682e-003;0.004000
1.657335;0.759612;5.397682e-003;0.003000
1.625835;0.745174;5.397682e-003;0.002000
1.882579;0.862848;5.397682e-003;0.002000
2.313035;1.060141;5.397682e-003;0.001000
1.840996;0.843790;5.397682e-003;0.002000
1.923044;0.881395;5.397682e-003;0.001000
0.969167;0.444201;5.397682e-003;0.002000
2.313035;1.060141;5.397682e-003;0.003000
1.165363;0.534125;5.397682e-003;0.003000
2.139012;0.980381;5.397682e-003;0.003000
1.719887;0.788281;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.001000
2.290758;1.049931;5.397682e-003;0.001000
1.600223;0.733435;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
1.600223;0.733435;5.397682e-003;0.002000
2.325169;1.065702;5.397682e-003;0.002000
1.158992;0.531205;5.397682e-003;0.003000
1.540805;0.706202;5.397682e-003;0.004000
1.251348;0.573535;5.397682e-003;0.003000
2.331840;1.068760;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.000000
1.792602;0.821609;5.397682e-003;0.001000
1.542755;0.707096;5.397682e-003;0.001000
1.936025;0.887345;5.397682e-003;0.002000
2.297234;1.052899;5.397682e-003;0.001000
1.681048;0.770480;5.397682e-003;0.002000
1.538860;0.705311;5.397682e-003;0.003000
2.144657;0.982968;5.397682e-003;0.002000
1.605756;0.735972;5.397682e-003;0.002000
1.166060;0.534444;5.397682e-003;0.001000
0.964756;0.442180;5.397682e-003;0.002000
0.927414;0.425065;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.000000
1.132477;0.519052;5.397682e-003;0.003000
0.973229;0.446063;5.397682e-003;0.003000
1.655927;0.758967;5.397682e-003;0.002000
1.131951;0.518811;5.397682e-003;0.002000
1.171945;0.537142;5.397682e-003;0.003000
1.165363;0.534125;5.397682e-003;0.004000
0.823906;0.377624;5.397682e-003;0.004000
1.851131;0.848435;5.397682e-003;0.003000
2.077494;0.952185;5.397682e-003;0.002000
1.165363;0.534125;5.397682e-003;0.001000
1.157341;0.530448;5.397682e-003;0.002000
2.313035;1.060141;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
0.777094;0.356168;5.397682e-003;0.005000
1.166618;0.534700;5.397682e-003;0.004000
1.125939;0.516055;5.397682e-003;0.003000
1.608935;0.737429;5.397682e-003;0.001000
1.410028;0.646263;5.397682e-003;0.003000
1.166060;0.534444;5.397682e-003;0.002000
1.698321;0.778397;5.397682e-003;0.002000
1.140823;0.522877;5.397682e-003;0.002000
1.152690;0.528316;5.397682e-003;0.004000
1.165363;0.534125;5.397682e-003;0.003000
2.336870;1.071065;5.397682e-003;0.003000
0.797364;0.365458;5.397682e-003;0.003000
2.248503;1.030564;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.676136;0.768229;5.397682e-003;0.001000
1.579488;0.723932;5.397682e-003;0.001000
2.308655;1.058133;5.397682e-003;0.002000
1.830628;0.839038;5.397682e-003;0.002000
1.610264;0.738038;5.397682e-003;0.001000
2.322953;1.064687;5.397682e-003;0.002000
1.950351;0.893911;5.397682e-003;0.002000
1.543977;0.707656;5.397682e-003;0.002000
1.968461;0.902211;5.397682e-003;0.001000
1.546916;0.709003;5.397682e-003;0.002000
1.037531;0.475535;5.397682e-003;0.002000
2.309201;1.058384;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
0.762035;0.349266;5.397682e-003;0.003000
1.157891;0.530700;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.252658;1.032468;5.397682e-003;0.002000
2.336310;1.070809;5.397682e-003;0.001000
2.235616;1.024657;5.397682e-003;0.001000
2.325169;1.065702;5.397682e-003;0.001000
2.284319;1.046979;5.397682e-003;0.002000
1.833382;0.840300;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
1.766623;0.809702;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.265743;1.038465;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.000000
2.248503;1.030564;5.397682e-003;0.001000
0.600959;0.275439;5.397682e-003;0.004000
1.489500;0.682688;5.397682e-003;0.002000
2.313584;1.060393;5.397682e-003;0.001000
2.325169;1.065702;5.397682e-003;0.002000
1.897967;0.869902;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
4.330265;1.984705;5.397682e-003;0.001000
1.567555;0.718462;5.397682e-003;0.002000
1.849726;0.847791;5.397682e-003;0.001000
1.026501;0.470479;5.397682e-003;0.004000
1.304583;0.597934;5.397682e-003;0.001000
1.067983;0.489492;5.397682e-003;0.003000
0.777032;0.356140;5.397682e-003;0.004000
1.934489;0.886641;5.397682e-003;0.003000
1.162446;0.532788;5.397682e-003;0.003000
2.244363;1.028666;5.397682e-003;0.001000
1.684823;0.772211;5.397682e-003;0.002000
2.334632;1.070040;5.397682e-003;0.000000
2.311391;1.059387;5.397682e-003;0.001000
1.986911;0.910667;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.259967;1.035818;5.397682e-003;0.002000
1.589010;0.728296;5.397682e-003;0.003000
2.334073;1.069783;5.397682e-003;0.001000
4.604229;2.110272;5.397682e-003;0.002000
2.205781;1.010983;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
1.126980;0.516532;5.397682e-003;0.003000
1.641986;0.752577;5.397682e-003;0.001000
1.152145;0.528067;5.397682e-003;0.002000
2.231013;1.022548;5.397682e-003;0.001000
0.928120;0.425388;5.397682e-003;0.002000
2.295071;1.051908;5.397682e-003;0.002000
0.996195;0.456590;5.397682e-003;0.004000
0.828315;0.379645;5.397682e-003;0.003000
2.330169;1.067994;5.397682e-003;0.000000
1.135245;0.520321;5.397682e-003;0.003000
2.181113;0.999677;5.397682e-003;0.002000
1.166060;0.534444;5.397682e-003;0.003000
1.166060;0.534444;5.397682e-003;0.004000
1.165920;0.534380;5.397682e-003;0.003000
2.006122;0.919472;5.397682e-003;0.003000
1.167735;0.535212;5.397682e-003;0.002000
1.772080;0.812203;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
1.165502;0.534189;5.397682e-003;0.005000
1.245912;0.571043;5.397682e-003;0.004000
0.733877;0.336360;5.397682e-003;0.004000
2.142772;0.982104;5.397682e-003;0.002000
0.879964;0.403317;5.397682e-003;0.002000
1.736424;0.795861;5.397682e-003;0.001000
0.992747;0.455009;5.397682e-003;0.002000
0.584182;0.267750;5.397682e-003;0.005000
1.062051;0.486774;5.397682e-003;0.004000
1.584878;0.726403;5.397682e-003;0.001000
2.285925;1.047716;5.397682e-003;0.001000
2.297775;1.053147;5.397682e-003;0.002000
2.039263;0.934662;5.397682e-003;0.002000
1.960546;0.898584;5.397682e-003;0.001000
2.330169;1.067994;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.977242;0.906236;5.397682e-003;0.001000
2.341358;1.073122;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.001000
2.401911;1.100876;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
2.325169;1.065702;5.397682e-003;0.001000
2.002825;0.917962;5.397682e-003;0.002000
2.295071;1.051908;5.397682e-003;0.002000
1.165920;0.534380;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
2.197827;1.007337;5.397682e-003;0.002000
2.341920;1.073380;5.397682e-003;0.002000
2.310843;1.059136;5.397682e-003;0.002000
1.995857;0.914768;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.002000
2.320190;1.063420;5.397682e-003;0.001000
2.172851;0.995890;5.397682e-003;0.001000
1.818001;0.833250;5.397682e-003;0.002000
0.989825;0.453670;5.397682e-003;0.002000
2.007774;0.920230;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.000000
2.299943;1.054140;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.002000
2.304290;1.056133;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.334632;1.070040;5.397682e-003;0.000000
2.334073;1.069783;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.001000
