2.531109;1.160092;2.943369e-001;5.981000
2.517297;1.153761;2.937331e-001;6.008000
2.743478;1.257427;2.931305e-001;5.539000
2.691789;1.233737;2.925291e-001;5.657000
2.686609;1.231362;2.919290e-001;5.698000
2.768556;1.268922;2.913301e-001;5.518000
2.784508;1.276233;2.907325e-001;5.494000
2.740638;1.256126;2.901361e-001;5.582000
2.779699;1.274029;2.895409e-001;5.512000
2.815018;1.290217;2.889469e-001;5.461000
2.808014;1.287007;2.883541e-001;5.480000
2.786195;1.277006;2.877626e-001;5.536000
2.794996;1.281040;2.871723e-001;5.517000
2.825070;1.294824;2.865831e-001;5.475000
2.823125;1.293932;2.859952e-001;5.482000
2.835708;1.299700;2.854085e-001;5.473000
2.775750;1.272219;2.848230e-001;5.591000
2.837488;1.300515;2.842387e-001;5.489000
2.592877;1.188402;2.836556e-001;5.992000
2.692631;1.234122;2.830737e-001;5.792000
2.711026;1.242554;2.824930e-001;5.763000
2.666491;1.222142;2.819135e-001;5.872000
2.723963;1.248483;2.813351e-001;5.749000
2.713555;1.243713;2.807580e-001;5.785000
2.712910;1.243417;2.801820e-001;5.805000
2.670123;1.223807;2.796073e-001;5.906000
2.710804;1.242452;2.790337e-001;5.828000
2.657575;1.218055;2.784612e-001;5.938000
2.564224;1.175269;2.778900e-001;6.177000
2.666291;1.222050;2.773199e-001;5.939000
2.734356;1.253247;2.767510e-001;5.801000
2.790345;1.278908;2.761833e-001;5.698000
2.817572;1.291387;2.756167e-001;5.649000
2.662151;1.220152;2.750513e-001;5.980000
2.662121;1.220139;2.744870e-001;5.987000
2.764724;1.267165;2.739239e-001;5.797000
2.756357;1.263330;2.733620e-001;5.803000
2.817219;1.291225;2.728012e-001;5.698000
2.757161;1.263699;2.722415e-001;5.829000
2.663063;1.220571;2.716830e-001;6.034000
2.382550;1.092002;2.711257e-001;6.735000
2.680561;1.228590;2.705695e-001;6.022000
2.541798;1.164991;2.700144e-001;6.366000
2.460539;1.127747;2.694605e-001;6.552000
2.668371;1.223003;2.689077e-001;6.066000
2.576292;1.180801;2.683561e-001;6.288000
2.723694;1.248360;2.678056e-001;5.965000
2.760494;1.265227;2.672562e-001;5.894000
2.765960;1.267732;2.667079e-001;5.901000
2.765142;1.267357;2.661608e-001;5.904000
2.781849;1.275014;2.656147e-001;5.876000
2.569860;1.177853;2.650699e-001;6.355000
2.496105;1.144048;2.645261e-001;6.560000
2.756700;1.263487;2.639834e-001;5.958000
2.761017;1.265466;2.634419e-001;5.953000
2.695861;1.235603;2.629014e-001;6.097000
2.754732;1.262585;2.623621e-001;5.987000
2.418932;1.108677;2.618239e-001;6.810000
2.374810;1.088455;2.612867e-001;6.942000
2.551741;1.169548;2.607507e-001;6.479000
2.458236;1.126691;2.602158e-001;6.756000
2.489380;1.140966;2.596820e-001;6.663000
2.715248;1.244488;2.591493e-001;6.125000
2.657389;1.217970;2.586176e-001;6.262000
2.627082;1.204079;2.580871e-001;6.346000
2.755808;1.263079;2.575576e-001;6.058000
2.669576;1.223556;2.570293e-001;6.267000
2.490224;1.141352;2.565020e-001;6.730000
2.525167;1.157368;2.559758e-001;6.640000
2.511699;1.151195;2.554507e-001;6.699000
2.517113;1.153677;2.549266e-001;6.687000
2.496798;1.144366;2.544036e-001;6.760000
2.500671;1.146141;2.538817e-001;6.732000
2.642012;1.210922;2.533609e-001;6.394000
2.548772;1.168187;2.528412e-001;6.636000
2.571552;1.178628;2.523225e-001;6.602000
2.508628;1.149788;2.518048e-001;6.765000
2.441737;1.119129;2.512883e-001;6.954000
2.539226;1.163812;2.507728e-001;6.701000
2.500669;1.146140;2.502583e-001;6.809000
2.415571;1.107137;2.497449e-001;7.059000
2.313664;1.060429;2.492326e-001;7.374000
2.370555;1.086505;2.487213e-001;7.197000
2.208829;1.012380;2.482111e-001;7.745000
2.263138;1.037272;2.477019e-001;7.559000
2.394796;1.097615;2.471937e-001;7.168000
2.449369;1.122627;2.466866e-001;7.036000
2.397035;1.098641;2.461805e-001;7.184000
2.444760;1.120515;2.456755e-001;7.057000
2.699306;1.237182;2.451715e-001;6.406000
2.717177;1.245373;2.446686e-001;6.372000
2.650997;1.215040;2.441666e-001;6.527000
2.779426;1.273903;2.436657e-001;6.239000
2.719590;1.246479;2.431659e-001;6.384000
2.791732;1.279544;2.426670e-001;6.234000
2.749317;1.260104;2.421692e-001;6.334000
2.810981;1.288366;2.416724e-001;6.210000
2.825911;1.295209;2.411766e-001;6.185000
2.826648;1.295547;2.406819e-001;6.185000
2.832259;1.298119;2.401881e-001;6.185000
2.836238;1.299943;2.396954e-001;6.190000
2.736975;1.254447;2.392036e-001;6.410000
2.808467;1.287214;2.387129e-001;6.272000
2.824092;1.294376;2.382232e-001;6.237000
2.815527;1.290450;2.377345e-001;6.266000
2.817561;1.291382;2.372468e-001;6.271000
2.831195;1.297631;2.367601e-001;6.246000
2.679384;1.228051;2.362744e-001;6.605000
2.817527;1.291366;2.357897e-001;6.294000
2.771651;1.270340;2.353060e-001;6.407000
2.788286;1.277964;2.348233e-001;6.375000
2.788468;1.278048;2.343415e-001;6.384000
2.826726;1.295583;2.338608e-001;6.306000
2.833515;1.298695;2.333810e-001;6.311000
2.451680;1.123686;2.329023e-001;7.267000
2.814717;1.290078;2.324245e-001;6.367000
2.699108;1.237091;2.319477e-001;6.648000
2.815716;1.290537;2.314718e-001;6.378000
2.817681;1.291437;2.309970e-001;6.380000
2.805966;1.286068;2.305231e-001;6.418000
2.845529;1.304201;2.300502e-001;6.333000
2.823492;1.294101;2.295783e-001;6.392000
2.831358;1.297706;2.291073e-001;6.381000
2.837949;1.300727;2.286373e-001;6.382000
2.851829;1.307088;2.281682e-001;6.358000
2.776223;1.272436;2.277002e-001;6.548000
2.690329;1.233067;2.272331e-001;6.752000
2.819724;1.292374;2.267669e-001;6.448000
2.656333;1.217486;2.263017e-001;6.848000
2.754940;1.262681;2.258374e-001;6.618000
2.763298;1.266512;2.253741e-001;6.611000
2.748604;1.259777;2.249118e-001;6.650000
2.806542;1.286332;2.244504e-001;6.527000
2.840545;1.301917;2.239900e-001;6.456000
2.840935;1.302095;2.235304e-001;6.468000
2.774186;1.271502;2.230719e-001;6.632000
2.751823;1.261252;2.226143e-001;6.691000
2.793033;1.280140;2.221576e-001;6.595000
2.825192;1.294880;2.217018e-001;6.532000
2.829021;1.296634;2.212470e-001;6.537000
2.869312;1.315101;2.207931e-001;6.456000
2.798769;1.282769;2.203402e-001;6.625000
2.605887;1.194365;2.198882e-001;7.113000
2.807628;1.286830;2.194371e-001;6.637000
2.576170;1.180745;2.189869e-001;7.215000
2.838750;1.301094;2.185377e-001;6.561000
2.799101;1.282921;2.180894e-001;6.662000
2.812918;1.289254;2.176419e-001;6.637000
2.854503;1.308314;2.171955e-001;6.549000
2.803790;1.285070;2.167499e-001;6.674000
2.834306;1.299057;2.163052e-001;6.617000
2.812795;1.289198;2.158615e-001;6.670000
2.845916;1.304378;2.154187e-001;6.607000
2.821196;1.293048;2.149767e-001;6.675000
2.850270;1.306374;2.145357e-001;6.614000
2.865182;1.313208;2.140956e-001;6.592000
2.862780;1.312108;2.136564e-001;6.611000
2.861253;1.311408;2.132181e-001;6.609000
2.861881;1.311696;2.127807e-001;6.615000
2.842540;1.302831;2.123442e-001;6.672000
2.651267;1.215164;2.119086e-001;7.144000
2.544611;1.166280;2.114738e-001;7.459000
2.755577;1.262973;2.110400e-001;6.906000
2.820841;1.292885;2.106071e-001;6.762000
2.852124;1.307223;2.101750e-001;6.693000
2.854621;1.308368;2.097439e-001;6.694000
2.824676;1.294643;2.093136e-001;6.768000
2.824964;1.294775;2.088842e-001;6.778000
2.826269;1.295373;2.084557e-001;6.785000
2.421820;1.110001;2.080280e-001;7.917000
2.472080;1.133037;2.076013e-001;7.765000
2.687842;1.231927;2.071754e-001;7.159000
2.583582;1.184142;2.067504e-001;7.465000
2.601906;1.192540;2.063262e-001;7.424000
2.591782;1.187900;2.059030e-001;7.467000
2.583699;1.184195;2.054806e-001;7.491000
2.683633;1.229998;2.050590e-001;7.218000
2.645980;1.212741;2.046383e-001;7.315000
2.497713;1.144785;2.042185e-001;7.761000
2.638204;1.209177;2.037996e-001;7.375000
2.785612;1.276739;2.033815e-001;6.985000
2.781762;1.274974;2.029643e-001;7.000000
2.783153;1.275612;2.025479e-001;7.012000
2.839688;1.301524;2.021324e-001;6.875000
2.849929;1.306217;2.017177e-001;6.865000
2.838879;1.301153;2.013039e-001;6.898000
2.641099;1.210504;2.008909e-001;7.411000
2.830692;1.297401;2.004788e-001;6.934000
2.849042;1.305811;2.000675e-001;6.901000
2.853137;1.307688;1.996571e-001;6.901000
2.805191;1.285713;1.992475e-001;7.022000
2.857973;1.309905;1.988388e-001;6.905000
2.839430;1.301405;1.984309e-001;6.956000
2.874390;1.317429;1.980238e-001;6.880000
2.749564;1.260217;1.976175e-001;7.195000
2.647745;1.213550;1.972121e-001;7.498000
2.822549;1.293668;1.968076e-001;7.047000
2.810719;1.288246;1.964038e-001;7.075000
2.616070;1.199032;1.960009e-001;7.598000
2.650291;1.214717;1.955988e-001;7.529000
2.588337;1.186321;1.951976e-001;7.704000
2.565949;1.176060;1.947971e-001;7.783000
2.659031;1.218722;1.943975e-001;7.556000
2.760382;1.265175;1.939987e-001;7.267000
2.801655;1.284092;1.936007e-001;7.155000
2.776582;1.272600;1.932036e-001;7.239000
2.608017;1.195341;1.928072e-001;7.689000
2.638458;1.209293;1.924117e-001;7.619000
2.802150;1.284319;1.920169e-001;7.187000
2.722824;1.247961;1.916230e-001;7.417000
2.425318;1.111604;1.912299e-001;8.349000
2.508507;1.149732;1.908376e-001;8.051000
2.525678;1.157602;1.904461e-001;8.001000
2.715650;1.244673;1.900554e-001;7.480000
2.486299;1.139554;1.896655e-001;8.150000
2.382425;1.091945;1.892764e-001;8.520000
2.563884;1.175113;1.888881e-001;7.934000
2.541106;1.164674;1.885007e-001;8.011000
2.645025;1.212303;1.881139e-001;7.691000
2.648796;1.214032;1.877280e-001;7.690000
2.661121;1.219681;1.873429e-001;7.666000
2.473604;1.133735;1.869586e-001;8.246000
0.003877;0.001777;1.865751e-001;5145.475000
1.081457;0.495668;1.861923e-001;20.217000
1.680210;0.770096;1.858103e-001;12.093000
