2.310843;1.059136;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.000000
2.362917;1.083003;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.953868;0.895523;5.397682e-003;0.001000
4.612941;2.114265;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.002000
2.404279;1.101961;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.288608;1.048945;5.397682e-003;0.002000
2.325169;1.065702;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.248503;1.030564;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.543732;0.707544;5.397682e-003;0.002000
2.220851;1.017890;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
1.106018;0.506925;5.397682e-003;0.004000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.947236;0.892483;5.397682e-003;0.001000
4.593385;2.105302;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.329612;1.067739;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.315782;1.061400;5.397682e-003;0.001000
1.910236;0.875525;5.397682e-003;0.001000
2.231523;1.022782;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.245914;1.029377;5.397682e-003;0.001000
1.970052;0.902940;5.397682e-003;0.002000
2.322400;1.064433;5.397682e-003;0.001000
1.597863;0.732354;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.936025;0.887345;5.397682e-003;0.002000
2.020252;0.925949;5.397682e-003;0.002000
2.231523;1.022782;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.000000
1.044533;0.478744;5.397682e-003;0.002000
1.963705;0.900031;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.001000
1.997492;0.915517;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.329612;1.067739;5.397682e-003;0.001000
1.513543;0.693707;5.397682e-003;0.002000
1.795242;0.822819;5.397682e-003;0.002000
2.004472;0.918716;5.397682e-003;0.002000
1.789642;0.820252;5.397682e-003;0.001000
2.264165;1.037742;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
0.943201;0.432301;5.397682e-003;0.002000
2.218830;1.016964;5.397682e-003;0.001000
1.520623;0.696952;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.999130;0.916268;5.397682e-003;0.002000
2.283784;1.046734;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.320190;1.063420;5.397682e-003;0.001000
2.176731;0.997669;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.001000
1.904268;0.872790;5.397682e-003;0.001000
2.245914;1.029377;5.397682e-003;0.001000
2.261539;1.036539;5.397682e-003;0.001000
2.227446;1.020913;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
1.994224;0.914019;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
1.890242;0.866361;5.397682e-003;0.002000
2.311391;1.059387;5.397682e-003;0.002000
2.062991;0.945537;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.001000
2.311391;1.059387;5.397682e-003;0.001000
1.819358;0.833872;5.397682e-003;0.001000
1.063094;0.487251;5.397682e-003;0.002000
1.624481;0.744554;5.397682e-003;0.001000
2.032463;0.931545;5.397682e-003;0.001000
0.770646;0.353213;5.397682e-003;0.004000
1.165920;0.534380;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
1.083408;0.496562;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.555304;0.712848;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.999130;0.916268;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
1.635103;0.749422;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
1.752022;0.803010;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.003000
2.246431;1.029614;5.397682e-003;0.001000
2.237668;1.025598;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
2.009429;0.920988;5.397682e-003;0.002000
1.036539;0.475080;5.397682e-003;0.002000
1.705747;0.781801;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.315232;1.061148;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.313584;1.060393;5.397682e-003;0.002000
2.178677;0.998560;5.397682e-003;0.002000
1.124251;0.515282;5.397682e-003;0.002000
2.072197;0.949757;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.220345;1.017658;5.397682e-003;0.003000
1.955435;0.896241;5.397682e-003;0.001000
1.109163;0.508366;5.397682e-003;0.003000
2.313584;1.060393;5.397682e-003;0.001000
2.324614;1.065448;5.397682e-003;0.001000
1.985697;0.910111;5.397682e-003;0.001000
2.320190;1.063420;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.218830;1.016964;5.397682e-003;0.001000
1.974040;0.904768;5.397682e-003;0.001000
2.210280;1.013045;5.397682e-003;0.003000
1.885490;0.864183;5.397682e-003;0.001000
1.737662;0.796428;5.397682e-003;0.002000
2.325169;1.065702;5.397682e-003;0.000000
2.250579;1.031515;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.001000
1.867437;0.855909;5.397682e-003;0.002000
1.651441;0.756910;5.397682e-003;0.001000
2.228973;1.021613;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.002000
1.732414;0.794023;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
1.704555;0.781254;5.397682e-003;0.001000
2.239724;1.026540;5.397682e-003;0.002000
1.952304;0.894806;5.397682e-003;0.001000
2.367506;1.085107;5.397682e-003;0.002000
1.832004;0.839668;5.397682e-003;0.002000
1.532572;0.702429;5.397682e-003;0.002000
1.164111;0.533551;5.397682e-003;0.001000
2.127347;0.975034;5.397682e-003;0.001000
2.160815;0.990373;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.927606;0.883486;5.397682e-003;0.002000
2.107577;0.965973;5.397682e-003;0.002000
1.652280;0.757295;5.397682e-003;0.001000
2.244363;1.028666;5.397682e-003;0.002000
2.327388;1.066720;5.397682e-003;0.001000
2.322953;1.064687;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.003000
2.329612;1.067739;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.000000
2.315782;1.061400;5.397682e-003;0.002000
2.102578;0.963682;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.235616;1.024657;5.397682e-003;0.001000
1.661854;0.761683;5.397682e-003;0.001000
2.176731;0.997669;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.003000
2.325169;1.065702;5.397682e-003;0.001000
4.337970;1.988236;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
2.218830;1.016964;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
2.332398;1.069016;5.397682e-003;0.002000
2.185023;1.001469;5.397682e-003;0.001000
1.541780;0.706649;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.845176;0.845706;5.397682e-003;0.002000
2.233056;1.023484;5.397682e-003;0.001000
2.229483;1.021846;5.397682e-003;0.001000
2.011501;0.921938;5.397682e-003;0.002000
1.595771;0.731395;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.000000
1.157341;0.530448;5.397682e-003;0.002000
4.604229;2.110272;5.397682e-003;0.001000
1.724754;0.790512;5.397682e-003;0.002000
1.866008;0.855254;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
2.310843;1.059136;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.001000
1.899816;0.870749;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.313035;1.060141;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
1.796565;0.823426;5.397682e-003;0.002000
2.235104;1.024422;5.397682e-003;0.001000
2.257351;1.034619;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
1.542755;0.707096;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.000000
1.912109;0.876383;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
1.673834;0.767174;5.397682e-003;0.002000
2.322953;1.064687;5.397682e-003;0.001000
1.865651;0.855090;5.397682e-003;0.001000
1.961729;0.899126;5.397682e-003;0.001000
2.007774;0.920230;5.397682e-003;0.002000
2.039263;0.934662;5.397682e-003;0.001000
1.748253;0.801283;5.397682e-003;0.001000
2.244363;1.028666;5.397682e-003;0.002000
2.313584;1.060393;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
2.317984;1.062409;5.397682e-003;0.001000
1.924942;0.882265;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
2.252658;1.032468;5.397682e-003;0.001000
2.308655;1.058133;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.899446;0.870580;5.397682e-003;0.001000
1.712036;0.784683;5.397682e-003;0.001000
2.025287;0.928257;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.847974;0.846988;5.397682e-003;0.002000
2.211784;1.013734;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.001000
4.290258;1.966368;5.397682e-003;0.002000
4.250984;1.948368;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.924562;0.882091;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
1.965288;0.900757;5.397682e-003;0.002000
2.334632;1.070040;5.397682e-003;0.000000
2.096701;0.960988;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.246431;1.029614;5.397682e-003;0.002000
2.243846;1.028430;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.248503;1.030564;5.397682e-003;0.001000
2.092652;0.959132;5.397682e-003;0.001000
1.645311;0.754101;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.302114;1.055136;5.397682e-003;0.001000
2.248503;1.030564;5.397682e-003;0.002000
2.083264;0.954829;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
1.155558;0.529631;5.397682e-003;0.003000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.931041;0.885060;5.397682e-003;0.002000
2.009429;0.920988;5.397682e-003;0.001000
1.550112;0.710468;5.397682e-003;0.001000
2.014826;0.923462;5.397682e-003;0.001000
1.972044;0.903853;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
4.404588;2.018769;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.000000
2.334073;1.069783;5.397682e-003;0.001000
1.882579;0.862848;5.397682e-003;0.001000
2.147018;0.984050;5.397682e-003;0.002000
2.324614;1.065448;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.000000
2.329612;1.067739;5.397682e-003;0.000000
2.246431;1.029614;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.002000
1.165920;0.534380;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.324614;1.065448;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.993817;0.913833;5.397682e-003;0.002000
2.313584;1.060393;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
1.943743;0.890882;5.397682e-003;0.001000
1.572864;0.720896;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.310843;1.059136;5.397682e-003;0.001000
1.611062;0.738403;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.988937;0.911596;5.397682e-003;0.001000
1.934489;0.886641;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.848324;0.847148;5.397682e-003;0.001000
0.960008;0.440003;5.397682e-003;0.002000
2.248503;1.030564;5.397682e-003;0.002000
1.757390;0.805470;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.048688;0.938982;5.397682e-003;0.001000
2.235616;1.024657;5.397682e-003;0.002000
2.313584;1.060393;5.397682e-003;0.001000
1.985697;0.910111;5.397682e-003;0.001000
1.621240;0.743068;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.313035;1.060141;5.397682e-003;0.001000
1.646700;0.754737;5.397682e-003;0.001000
4.363202;1.999801;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.001000
2.241783;1.027484;5.397682e-003;0.002000
2.210280;1.013045;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.001000
2.297234;1.052899;5.397682e-003;0.001000
1.107022;0.507385;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.332398;1.069016;5.397682e-003;0.000000
1.066582;0.488850;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.329612;1.067739;5.397682e-003;0.000000
4.612941;2.114265;5.397682e-003;0.001000
2.176731;0.997669;5.397682e-003;0.001000
1.164806;0.533869;5.397682e-003;0.001000
1.921528;0.880701;5.397682e-003;0.002000
2.150807;0.985786;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.000000
1.153235;0.528566;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.313584;1.060393;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.243846;1.028430;5.397682e-003;0.002000
1.747001;0.800709;5.397682e-003;0.002000
1.802210;0.826013;5.397682e-003;0.002000
1.937563;0.888050;5.397682e-003;0.001000
1.718674;0.787726;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.057333;0.942944;5.397682e-003;0.003000
2.250579;1.031515;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.350098;0.618795;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.001000
2.315232;1.061148;5.397682e-003;0.001000
1.926463;0.882962;5.397682e-003;0.002000
2.317984;1.062409;5.397682e-003;0.001000
2.059505;0.943940;5.397682e-003;0.001000
2.014410;0.923271;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.634008;0.748920;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.001000
2.261539;1.036539;5.397682e-003;0.002000
1.963705;0.900031;5.397682e-003;0.002000
2.313035;1.060141;5.397682e-003;0.002000
1.603380;0.734882;5.397682e-003;0.002000
1.084372;0.497004;5.397682e-003;0.002000
2.212286;1.013964;5.397682e-003;0.001000
2.075725;0.951374;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
0.777342;0.356282;5.397682e-003;0.003000
2.306470;1.057132;5.397682e-003;0.001000
1.166618;0.534700;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.002000
1.554313;0.712393;5.397682e-003;0.002000
2.290758;1.049931;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.019834;0.925757;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
1.845176;0.845706;5.397682e-003;0.001000
4.612941;2.114265;5.397682e-003;0.003000
1.783097;0.817253;5.397682e-003;0.001000
2.170916;0.995003;5.397682e-003;0.001000
2.154608;0.987529;5.397682e-003;0.002000
2.244363;1.028666;5.397682e-003;0.001000
2.239724;1.026540;5.397682e-003;0.001000
4.313028;1.976805;5.397682e-003;0.002000
1.985697;0.910111;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.000000
1.929513;0.884360;5.397682e-003;0.002000
1.671539;0.766122;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
1.866008;0.855254;5.397682e-003;0.001000
1.958971;0.897862;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
1.108154;0.507904;5.397682e-003;0.002000
2.004472;0.918716;5.397682e-003;0.002000
2.239724;1.026540;5.397682e-003;0.001000
2.336310;1.070809;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.000000
1.562531;0.716160;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.011086;0.921748;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.000000
1.167735;0.535212;5.397682e-003;0.001000
2.261539;1.036539;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.002000
1.926463;0.882962;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.001000
2.330169;1.067994;5.397682e-003;0.002000
2.105756;0.965138;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.000000
2.329612;1.067739;5.397682e-003;0.001000
1.835107;0.841091;5.397682e-003;0.003000
2.218830;1.016964;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.800878;0.825403;5.397682e-003;0.001000
0.917553;0.420545;5.397682e-003;0.002000
1.607874;0.736942;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.000000
2.334632;1.070040;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
1.920015;0.880007;5.397682e-003;0.001000
4.336041;1.987352;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
1.610264;0.738038;5.397682e-003;0.001000
1.640881;0.752071;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.246431;1.029614;5.397682e-003;0.001000
2.310843;1.059136;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.002000
2.244363;1.028666;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.613461;0.739503;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.631547;0.747792;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.327388;1.066720;5.397682e-003;0.001000
2.002414;0.917773;5.397682e-003;0.001000
1.589269;0.728415;5.397682e-003;0.001000
2.242299;1.027720;5.397682e-003;0.001000
1.745437;0.799992;5.397682e-003;0.002000
2.248503;1.030564;5.397682e-003;0.001000
2.240238;1.026776;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.248503;1.030564;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.237668;1.025598;5.397682e-003;0.002000
1.968461;0.902211;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.000000
1.672686;0.766648;5.397682e-003;0.001000
1.570078;0.719619;5.397682e-003;0.002000
2.239724;1.026540;5.397682e-003;0.002000
2.308655;1.058133;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.000771;0.917020;5.397682e-003;0.002000
2.250579;1.031515;5.397682e-003;0.002000
1.518729;0.696084;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.003000
2.191406;1.004394;5.397682e-003;0.001000
2.242299;1.027720;5.397682e-003;0.002000
1.166060;0.534444;5.397682e-003;0.003000
2.242299;1.027720;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.003000
2.332398;1.069016;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.974040;0.904768;5.397682e-003;0.001000
1.874977;0.859365;5.397682e-003;0.001000
1.584878;0.726403;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.001000
0.926621;0.424701;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.002000
1.725975;0.791072;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.000000
2.086830;0.956464;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.241783;1.027484;5.397682e-003;0.002000
2.090857;0.958309;5.397682e-003;0.002000
1.528728;0.700667;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
2.297234;1.052899;5.397682e-003;0.001000
1.836489;0.841724;5.397682e-003;0.002000
1.633734;0.748795;5.397682e-003;0.002000
2.334632;1.070040;5.397682e-003;0.000000
2.329612;1.067739;5.397682e-003;0.001000
1.916619;0.878450;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.002000
4.612941;2.114265;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.002000
4.612941;2.114265;5.397682e-003;0.001000
1.643370;0.753211;5.397682e-003;0.001000
2.308655;1.058133;5.397682e-003;0.002000
2.237668;1.025598;5.397682e-003;0.002000
2.324614;1.065448;5.397682e-003;0.001000
0.934434;0.428282;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.210280;1.013045;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.330169;1.067994;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.334073;1.069783;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
1.023269;0.468998;5.397682e-003;0.004000
1.438737;0.659421;5.397682e-003;0.003000
1.093124;0.501015;5.397682e-003;0.004000
0.665059;0.304819;5.397682e-003;0.005000
2.329612;1.067739;5.397682e-003;0.003000
2.332398;1.069016;5.397682e-003;0.001000
1.104514;0.506236;5.397682e-003;0.003000
1.845176;0.845706;5.397682e-003;0.002000
2.227446;1.020913;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.526574;0.699680;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
4.621686;2.118273;5.397682e-003;0.000000
2.009429;0.920988;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.029080;0.929995;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.224905;1.019748;5.397682e-003;0.002000
2.237668;1.025598;5.397682e-003;0.002000
4.322587;1.981186;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.714745;0.785925;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.329612;1.067739;5.397682e-003;0.001000
2.310843;1.059136;5.397682e-003;0.002000
2.199314;1.008019;5.397682e-003;0.002000
1.912109;0.876383;5.397682e-003;0.001000
2.283784;1.046734;5.397682e-003;0.001000
1.953477;0.895344;5.397682e-003;0.002000
1.155558;0.529631;5.397682e-003;0.002000
2.311391;1.059387;5.397682e-003;0.002000
2.288071;1.048699;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.003000
2.334073;1.069783;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.000000
2.248503;1.030564;5.397682e-003;0.001000
2.239724;1.026540;5.397682e-003;0.001000
1.589010;0.728296;5.397682e-003;0.001000
2.251098;1.031753;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.000000
2.246431;1.029614;5.397682e-003;0.002000
1.939105;0.888756;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.322953;1.064687;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.068241;0.947944;5.397682e-003;0.001000
1.555056;0.712734;5.397682e-003;0.001000
2.086830;0.956464;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
1.823781;0.835900;5.397682e-003;0.002000
2.134798;0.978449;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.717161;0.787032;5.397682e-003;0.002000
2.327388;1.066720;5.397682e-003;0.001000
1.589010;0.728296;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.887315;0.865019;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
2.315782;1.061400;5.397682e-003;0.002000
2.248503;1.030564;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.002000
1.912109;0.876383;5.397682e-003;0.001000
1.840996;0.843790;5.397682e-003;0.001000
2.201797;1.009157;5.397682e-003;0.001000
